window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53
5424,108,4,walking,0.0013492781,0.008782664,0.0019221535,0.0048629316,0.013723459,0.043410804,-0.004623314,0.0077440985,0.00045677286,-0.004370242,-0.0023236205,0.00016356204,-0.00027258846,-0.0016917622,-0.0015004367,0.0006696802,0.0011010289,-0.0013505917,-0.014528057,-0.020136936,0.0012216894,0.0084845545,-0.00010495534,-0.00028241082,-0.00015485326,-0.009483592,0.0010460165,0.005523508,-0.004469475,-0.00043307358,0.091569886,0.0043493793,0.0058414037,-0.00014828329,0.0010561342,0.00075297634,-0.0053815944,0.0037078282,-0.0019250123,-0.0017720815,-0.0068052835,-0.000105767576,0.004370651,-0.0026958373,0.01264831,0.02140239,0.00018278435,0.0027188135,-0.0047945385,-0.010038949,0.014512227,0.001972229,0.0041535487,-0.0048828907
5425,108,4,walking,0.005045587,0.008906722,0.004350709,0.0030643966,0.011840992,0.040066913,-0.0013340558,0.0036070002,-0.0010280049,-0.029278018,-0.007107645,-0.01594813,-0.008056029,-0.008103329,-0.017006883,-0.011901113,-0.010443237,0.0013505237,-0.003675029,-0.015613886,0.0013746005,0.009199914,-0.00014875966,0.00057928445,0.00052532845,-0.0085386,-0.0122416625,-0.00037394738,0.0021077022,-3.418289e-05,0.07314573,0.0053560315,0.001748156,-0.010685623,0.011379387,-0.0066327425,-0.010416089,-0.0017533491,0.012353871,-0.005562087,-0.010291171,-0.0010670355,0.018051662,-0.0032330398,-0.00762036,-0.02223304,0.0021672987,0.027427707,-0.03549379,-0.0039633033,0.020263612,0.008172386,0.018001908,0.0034209415
5426,108,4,walking,-0.003945761,0.014492695,0.006808179,0.00757743,0.00862077,0.034554176,0.014235859,0.0077508786,0.0055863294,-0.0054211225,-0.015031044,0.00245047,-0.05279372,-0.020188175,-0.013627202,-0.0022100778,-0.004838992,0.024408082,-0.0038673698,0.014794677,-0.0044781584,0.010548265,-0.0011457345,-0.0012767357,-0.03144538,-0.0074424664,-0.004365978,-0.0022535624,0.0016306831,0.001885938,-0.030821655,0.010654297,-0.0010749184,-0.014747254,0.003650647,-0.0020892548,-0.02132713,-0.007194445,-0.030555282,0.0008966926,-0.018550413,-0.0025563366,0.0044784932,-0.0110459365,0.012109728,-0.0073660216,-0.029540546,0.04511551,-0.036396243,0.0010418661,0.007302607,-0.0036700685,0.001518972,-0.005285224
5427,108,4,walking,0.00071318244,0.008808383,-0.0049584922,0.005259487,0.018516306,0.04105843,0.0015253709,0.018681267,0.00538721,0.0031349284,0.01933976,0.0030389465,-0.03682318,-0.015294645,0.01239134,0.011075912,0.015057334,0.035312828,0.0019071291,0.008694513,0.0024480282,0.007880473,0.00029184224,0.004256096,-0.0038663761,-0.007823582,0.034367107,0.010841175,-0.006345371,-0.0051729134,-0.04164392,-0.0029121668,-0.0066246926,0.02624941,-0.0027408125,-0.0070042657,0.033704795,-0.00896881,-0.028165622,-0.0013321784,-0.017352182,-0.004196175,0.008268881,-0.011137036,-0.018041309,-0.005029848,-0.05490199,0.008187824,0.004086495,0.025743706,-0.014096347,-0.015807811,-0.0056645307,0.0068566054
5428,108,4,walking,-0.0014505158,-0.008330007,0.005379551,-0.00055787683,0.01474528,0.060125142,-0.0060784724,0.024594024,-0.009899995,0.0028702526,0.014980908,-0.01162042,-0.005105594,-0.0029931082,-0.004059194,-0.015196928,0.026402978,-0.002798347,-0.0026680927,-4.0867406e-05,0.0014707157,0.006583224,0.0014913968,-0.0031287624,0.034034282,-0.010014706,0.0044069863,-0.008238067,0.0028863696,0.0071140514,0.0006110352,-0.00064994924,-0.003244956,0.031172084,0.0013248676,0.0047606337,0.027263489,-0.009310583,0.040647127,-0.00025460194,-0.014723231,-0.0016281385,0.0046124654,-0.010873434,0.0026686736,-0.0009333223,-0.04422986,-0.02569716,0.058096845,0.004967333,0.009327274,-0.040722523,0.0026390604,0.008654895
5429,108,4,walking,-0.00061283645,0.0028620118,0.0003669352,0.0105905365,0.015205318,0.047495786,-0.005142892,0.020531146,0.0074828477,-0.007450771,-0.004239563,-0.004030201,-0.016311456,0.009076104,9.695784e-06,0.013108261,0.010258989,-0.024751673,0.0065066377,-0.0051701767,-0.005497338,0.0103239715,-0.0011966618,0.0010534481,-0.016165586,-0.008264394,-0.038130272,0.004662814,0.0013679143,0.001705806,0.006398696,0.0032640256,0.00050143496,0.01831554,0.0028532639,0.00026712753,-0.05910901,-0.009787753,-5.258031e-05,-0.001118839,-0.011745101,-0.00179218,-0.0013384193,-0.0121189365,-0.002048866,-0.013799482,-0.014864989,-0.046838656,0.0510751,-0.017744629,0.00057539716,-0.01824265,0.0057927705,-0.018103447
5430,108,4,walking,-0.004523695,0.017257763,0.007841796,0.0048907637,0.009451822,0.033618446,0.0018180362,0.013986891,-0.0073336116,-0.0090341065,-0.008181012,-0.009614323,0.029750356,-0.009258963,0.0097208535,0.0017622836,-0.021797229,-0.036834635,-0.0010451757,-0.014302986,0.0022846786,0.008904148,0.0016986985,-0.00046334995,-0.003126547,-0.006809198,0.039694153,0.0067970403,-0.001471854,-0.0048717684,0.023217913,-0.002357869,-0.0056959437,-0.020626286,0.003945976,-0.0010331167,0.052516922,-0.017505003,-0.023474626,0.00019192812,-0.01493177,-0.0020196934,-0.000686683,-0.010813994,-0.00085500756,0.00088268035,0.045829736,-0.024928449,-0.038871672,0.0023030017,-0.0068306224,0.029700005,-0.030704724,0.00073172286
5431,108,4,walking,-0.0002998862,0.019244168,-0.008227857,0.0022723945,0.008769851,0.029931594,0.0018012933,0.01285553,0.0009907994,0.0011050671,-0.029562507,0.02828272,-0.0051488765,0.012614324,-0.018641593,-0.0001666979,-0.031577434,0.027983623,0.010184931,-0.0052456986,0.0021405444,0.008508508,0.0008446303,-0.00032828446,-0.004927806,-0.007152007,-0.02774019,-0.0015321963,-0.0015268353,-0.00064843433,0.0124486135,-0.00085730857,0.0061258012,-0.018860677,0.0036000716,0.010406239,-0.03805682,-0.01245708,0.010245338,0.0013371093,-0.019695163,-0.0056531755,-0.012873003,-0.010828067,-0.0025942002,-0.017956994,0.0040605017,0.05288224,-0.0570432,-0.0168957,-0.010208566,0.01807191,0.022613777,-0.012258345
5432,108,4,walking,-0.00021440971,0.01926461,0.0065746233,0.0031920846,0.009587993,0.028416896,-0.0005197574,0.014395731,-0.0009716891,-0.003230318,0.0362773,0.026342884,-0.055166528,-0.0066015976,0.004564748,-0.0018428286,0.032403883,0.033584982,-0.004361509,8.722473e-05,-0.0010889429,0.008543895,-0.0018045126,-0.0020256354,0.0144352345,-0.008511147,0.033980828,0.0029149202,-0.0027736279,0.00068908127,0.021668877,0.0012623944,0.0016114711,0.027874088,-0.0056567113,-0.0030049956,0.051607158,-0.0126409745,-0.0021882257,-0.00075079716,-0.0167627,0.0027895765,0.008158335,-0.01479366,-0.0023284378,0.015981236,-0.055875286,0.0023116122,0.033301458,0.032722734,0.0006830866,-0.027722059,-0.008792107,0.021583376
5433,108,4,walking,0.00243747,0.019207645,-0.004200222,0.0034260054,0.008929638,0.028401662,-0.0024369974,0.015492966,0.0019964832,0.0047924863,0.026192743,-0.029508544,0.00076346763,-0.0021270618,-0.00027505305,-0.0027686537,0.03531778,-0.025717977,-0.0010475597,-0.0034038161,-0.0010206684,0.0095868,0.0019625023,0.0015219263,-0.012875092,-0.008873658,-0.037379704,-0.0063149566,0.0025636088,-0.0001835283,0.011583978,0.0019248502,0.0007718639,0.016373454,0.0036077187,-0.0033815599,-0.06229968,-0.008947504,0.014743758,-0.0060912766,-0.01238356,0.0003710297,-0.00018447006,-0.015644219,0.006782188,-0.007889262,-0.017418442,-0.052606158,0.061835706,-0.02380382,0.010960971,-0.026927494,0.013532187,-0.016283335
5434,108,4,walking,-0.0026038254,0.020183364,0.009685378,0.0044245403,0.0080413595,0.029381866,0.003953609,0.014639508,-0.0014777738,-0.0035462135,-0.019364854,-0.034881465,0.061269574,-0.011486992,0.008532894,-0.000520293,-0.019910112,-0.041973013,-0.0009367853,-0.0061140247,-0.0016820938,0.008602911,-0.0015790762,-0.00033787324,0.0013618908,-0.008467206,0.04069466,-0.002237876,0.005702871,0.0019453313,0.0058799335,3.5185192e-05,-0.00088750036,-0.026571443,0.003293546,0.0027696819,0.06339198,-0.015572995,-0.03208426,0.0042437767,-0.015477659,-0.0042529716,-0.001984355,-0.014739109,0.005692475,0.00471861,0.057240915,-0.029279264,-0.030256165,0.003210034,0.0034308627,0.031212868,-0.03390184,0.0032410666
5435,108,4,walking,0.0015546611,0.020726629,-0.0054342984,0.0033145745,0.009546186,0.028948823,-0.0035708724,0.013812791,-0.002709473,-0.0023173378,-0.042994358,0.013855233,0.0111962315,0.012925287,-0.011090677,-0.0039611245,-0.041565504,0.017462825,0.000698732,-0.004151958,0.0030122695,0.008664865,0.0020776999,0.00040134462,0.0072644507,-0.00843125,-0.035688628,-0.0037573345,-0.0010752621,0.0024904935,0.009707025,-8.173621e-05,0.001972674,-0.020974519,0.002960162,0.0034346539,-0.042150535,-0.011914969,0.040149342,0.0010914073,-0.022672035,-0.005692797,-0.013306911,-0.01056735,-0.0063373023,-0.010746832,0.02221454,0.047679827,-0.065485746,-0.0149645265,-0.005053278,0.026124021,0.031572457,-0.0053681075
5436,108,4,walking,-0.0022076173,0.020250114,0.0046140067,0.0021008796,0.009801196,0.028719116,-0.0008112625,0.014257688,0.0049234615,-0.0031148486,0.018439298,0.045759,-0.051488794,-0.0024745378,0.0019588782,-0.00020625959,0.017323598,0.04739015,0.001001384,-0.0023882198,-0.0010697225,0.008709323,-0.00019169417,-0.0006319878,-0.013416245,-0.008091476,0.035875946,0.003491677,-0.0005707317,-0.0038214007,0.021764494,0.0029357278,-0.00040384667,0.02623225,-0.00534244,-0.0009335439,0.027553571,-0.0129155675,-0.03897457,0.00066415133,-0.021530522,-0.004803467,0.0056292946,-0.010431495,-0.0020976386,-0.0010791889,-0.043074314,0.02317346,0.01824192,0.032185785,-0.014681866,-0.01438233,-0.015130869,0.009707372
5437,108,4,walking,0.004105928,0.019312227,-0.0025964724,0.004423442,0.0076681175,0.028683716,0.005647994,0.014802386,-0.0016347524,0.0020927784,0.042569943,-0.013318082,-0.022026218,-0.0020039417,0.002154879,0.0034185774,0.04689511,-0.0061016167,-0.00083436916,-0.008275087,0.005371341,0.008552191,-0.0012079728,0.0008428223,0.028256303,-0.008356986,-0.03131355,-0.009643858,0.0047075455,0.0013278595,0.033753753,-0.0034244189,0.0034357384,0.025166025,0.0024705546,-0.00061492715,-0.014090792,-0.01231128,0.0534001,-0.0051007946,-0.014742876,-0.00043897715,-0.0010091823,-0.016652223,0.0014848243,0.0044015446,-0.047604237,-0.04023294,0.06635427,-0.00833424,0.015399246,-0.04193283,0.011503434,-0.0002582735
5438,108,4,walking,-0.0036552562,0.019539498,0.0018005008,0.003011853,0.0086740665,0.028439198,-0.0058943843,0.0141876815,-0.004456253,-0.012800725,-0.0016440705,-0.040216308,0.046322063,-0.00035512834,0.0026978937,-0.0016882619,-0.0036969578,-0.045445267,-0.004140217,-0.010829807,0.0012796422,0.009592175,0.00079069607,-0.0009087955,-0.036897674,-0.008461749,0.01594954,-0.00015574261,-0.0017461088,0.0016002097,0.024848027,0.00038987712,0.002824667,-0.012809057,0.004568286,-0.0013875233,0.0033807717,-0.009633312,-0.060996693,0.00045706885,-0.013149178,-0.004241407,-0.012151254,-0.014907365,-0.0011192608,-0.006897535,0.03007939,-0.060147397,0.006851331,-0.017571194,-0.0094554555,0.01228905,-0.021089595,-0.016362961
5439,108,4,walking,0.0058693965,0.019336512,-0.0007539741,0.0020687277,0.009682398,0.028724173,-0.004972041,0.012897247,0.0018043966,-0.009649102,-0.04464644,-0.016935682,0.032501746,0.0003924907,-0.010067287,-0.0035453397,-0.04100306,-0.0069286185,4.6525936e-05,-0.008918511,0.0023732588,0.007999489,0.0008991456,0.0023458067,0.03407878,-0.008557333,-0.0064382963,0.0003781998,-0.0023046436,-0.00209238,0.0031399631,0.003379823,0.0040924503,-0.033227827,0.0022270274,-0.00059587066,0.0072891125,-0.010313171,0.06287094,-0.00046192476,-0.018321663,-0.0022757303,-0.0010287559,-0.011673878,0.0065496983,-0.005660863,0.04899029,0.031858806,-0.07643796,-0.008911929,0.021324163,0.038048074,0.021460928,0.011836754
5440,108,4,walking,-0.0020619023,0.019370498,-0.0022739624,0.006328522,0.008770259,0.02927854,0.0122760665,0.013380058,0.0011853517,-0.0032434943,-0.017921045,0.04254147,-0.029215146,0.0058928803,0.0005221196,0.0015747594,-0.0108196465,0.037648953,0.0010731193,-0.0049274885,0.0009488718,0.009909188,0.0016720317,-0.0021137253,-0.039978247,-0.008340833,-0.008816597,-0.0068764496,0.0029590295,0.00028546448,0.0013839954,-0.0008996226,-0.0025533128,-0.0003327367,-0.0033254833,0.0002261581,-0.03770195,-0.0126761235,-0.04601518,-0.0021821696,-0.020812077,-0.004919392,-0.0010018708,-0.012460177,-0.0058934973,-0.0067722513,-0.021556374,0.054022383,-0.027790366,0.00745473,-0.014512124,-0.00028858538,-0.00086419855,-0.011275743
5441,108,4,walking,0.0014152232,0.018964292,0.005378123,0.0025127768,0.008444515,0.0293884,-0.0038002182,0.015761396,-0.00065775745,0.0066718394,0.041911,0.032591302,-0.04206309,-0.006325893,0.00022863323,-0.0021685339,0.034199253,0.029561104,0.000102803555,0.0038071834,0.0023799627,0.0076978067,-0.00081629795,-0.000524747,0.021438934,-0.00801122,0.03347157,0.00039151235,-0.0023694912,0.0026562866,0.004792351,-0.0033297893,-0.00079191587,0.026196936,-0.0024692118,0.0010410299,0.05349493,-0.010680678,0.0019868058,0.0011330916,-0.01828865,0.0014537501,-0.0013822622,-0.012607698,-0.0018458373,0.009313078,-0.054218333,-0.002218197,0.031237649,0.022404961,0.00086501485,-0.02841461,-0.005682347,0.02110484
5442,108,4,walking,0.00039720596,0.018303687,-0.007167894,0.0037759133,0.009977246,0.027275931,-0.0019024198,0.015682455,0.008669277,-0.0045528174,0.036439296,-0.020086844,-0.00089091214,0.001230346,0.0029582586,-0.0018092955,0.029616581,-0.019051185,-0.0014118621,0.0012961656,9.826172e-05,0.009440901,-0.0013484493,0.00020214157,0.0072374996,-0.0071528195,-0.04400175,-0.003641577,0.0041822065,0.0032469528,0.004510709,0.0021920733,0.0049516293,0.025112992,-0.0011525156,-0.0015752425,-0.04583776,-0.011061719,0.03486481,-0.0030202013,-0.014556504,-0.0029786727,0.0018897582,-0.015066035,0.007380942,-0.0066064494,-0.027246924,-0.045193646,0.063684404,-0.015985133,0.010108394,-0.031255648,0.011059704,-0.0131663615
5443,108,4,walking,-0.006093616,0.019029822,0.0005340898,0.0021163719,0.009432897,0.028520573,-0.010208474,0.014363366,-0.004159979,0.004724916,0.012026765,-0.03833563,0.035685267,-0.0032339252,0.009290114,0.00016299845,0.01632488,-0.04439188,0.0003964025,-0.007778839,-0.0043231538,0.0093933605,0.0015472252,-0.00082295906,-0.031480495,-0.008706253,-0.0045921714,0.008089069,-0.0028283193,-0.0014368602,0.007036404,0.0016492398,-0.0023742102,-0.0033041988,0.0048364038,-0.0032281734,-0.035619732,-0.009857548,-0.044977657,-0.0032102827,-0.01128758,-0.0063880156,0.0077375034,-0.0140205035,0.0063330973,-0.0069874283,0.01745593,-0.056080602,0.030434784,-0.016039379,-0.0010518638,5.5779605e-05,-0.005310634,-0.018101739
5444,108,4,walking,0.0058787307,0.020752084,0.00205978,0.004038522,0.010416723,0.02949902,-0.0005952126,0.013085456,0.0015998572,0.007643299,-0.040447954,-0.012561078,0.03427814,0.0018858444,-0.009602086,-0.007483447,-0.047132187,-0.008972532,0.0016677364,-0.0068514477,0.005097273,0.009871379,-0.002149188,0.00027027683,0.02949849,-0.008487791,-0.0005631694,0.004310009,-0.003760053,-0.0025350018,-0.005631841,-0.0007262416,-0.0021410214,-0.032516003,0.0047959024,0.0038347736,0.018606503,-0.014066238,0.050779648,0.00036387646,-0.018300375,-0.0009977813,-0.005795524,-0.010017455,-0.0017754268,-0.0007841285,0.04605605,0.023580493,-0.06507036,-0.009105831,0.0062692724,0.033064414,0.009281116,0.01125828
5445,108,4,walking,-0.0051993816,0.021056699,-0.0011196865,0.0047633094,0.009294138,0.02966819,0.007766768,0.013872002,0.0065390933,-0.0028071422,-0.010736981,0.050948545,-0.042314313,0.0077752764,-0.004627375,0.004088703,-0.004153224,0.05024317,0.0044295853,-0.00045992268,-0.00048553478,0.009100492,-0.00016175932,-0.000789438,-0.032858532,-0.007998598,0.0068916646,0.008321396,-0.0017303478,-0.0002844001,-0.005776141,-0.0028394908,-0.00025804836,0.008376516,-0.0041387794,0.0040480713,-0.018190226,-0.015444814,-0.054723915,0.0030626766,-0.020365769,-0.00522177,0.0028853747,-0.009726452,-0.013010265,-0.00647838,-0.03343222,0.044626545,-0.014592139,0.020260554,-0.034590214,-0.0017537696,-0.013841077,-0.0101317605
5446,108,4,walking,-0.0037997214,0.022980457,-0.004663856,0.0034312478,0.009925105,0.03117065,0.013313326,0.0142299505,0.007851236,-0.0067026834,-0.0072517702,0.052219685,-0.045737706,0.009335261,-0.005928773,0.0009337087,-0.010498543,0.048810627,8.750835e-05,0.0077229096,-0.0005553154,0.010612012,-0.0001869066,-0.0023925987,-0.04271025,-0.0082676,0.004279894,0.004651131,0.00015644592,-0.0005804422,-0.009437789,-0.0013128929,-0.0011946042,0.005829281,-0.0012309152,0.0026222584,-0.024572358,-0.014174566,-0.05465212,-0.001463464,-0.021024916,-0.0070034647,0.0038262769,-0.011779118,-0.0066369907,-0.009695437,-0.030096892,0.048667513,-0.018664723,0.01410129,-0.024565438,-0.0048426175,-0.011870946,-0.012215142
5447,108,4,walking,0.00045636302,0.022232724,0.0036667904,0.0028942646,0.008062136,0.0301276,-0.0023408274,0.016366133,-0.005067329,0.007032343,0.050582558,0.025946883,-0.05008325,-0.010465616,0.0038169918,0.003307,0.0478577,0.03593235,-0.003312294,0.0022407246,0.002169143,0.0089709265,-0.00090986927,0.0015425982,0.03004481,-0.008939595,0.024695033,-0.0009887253,-0.0054420587,-0.0043681376,0.004379122,-0.0038688027,0.0007348282,0.029546509,-0.00059030205,-0.004286469,0.054911602,-0.013562997,0.022200266,0.00019499657,-0.01674487,0.0031315715,0.0032328663,-0.013861688,-0.0031314855,0.01129566,-0.05367193,-0.013855822,0.042969998,0.014589337,0.0071514593,-0.036704775,0.0010115469,0.019265205
5448,108,4,walking,-0.0004883782,0.02286965,-0.009840829,0.0036528294,0.010352683,0.028168581,-0.0089835515,0.016449656,0.005399896,-0.0038225898,0.03441849,-0.037748303,0.021365294,0.002553646,0.0058912947,-0.0015083243,0.03798693,-0.04379425,-0.0018726324,-0.0039800713,0.0013945586,0.010456829,0.0005466381,0.0015975009,-0.020260915,-0.008266734,-0.03456875,-0.009504494,0.0065991404,0.0047291885,0.0032966766,-0.0011819502,0.0016734111,0.010543542,0.0010287195,-0.0029102317,-0.06361441,-0.0098482575,0.0011790787,-0.004600039,-0.01324015,-0.004003238,0.007045879,-0.01652608,0.0031781462,-0.013454452,-0.0074072266,-0.0553269,0.056241125,-0.02019814,0.011153038,-0.02014915,0.010089099,-0.01924684
5449,108,4,walking,0.0010320875,0.023544814,0.0067737694,0.0035952423,0.008734987,0.029610986,-0.0024885258,0.014221885,-0.004466844,0.011275544,-0.029083168,-0.034224883,0.066767864,0.00077459915,0.007388434,-0.006722096,-0.036505245,-0.042848703,-0.0035549675,-0.008106871,0.00339005,0.008717889,-0.00072817167,-0.00029643837,0.012527686,-0.008202254,0.03698003,0.0061634458,-0.003712061,-0.00044192662,-0.0086231455,-0.00083696767,0.0029136548,-0.02735194,0.0048252787,0.0015186579,0.05531952,-0.017985871,-0.0022416597,-0.00029989722,-0.021341361,0.0001891146,-0.001687817,-0.015010897,0.00037207187,0.0039797015,0.058469865,-0.0110344,-0.039954368,0.0014076708,0.0025736024,0.03738005,-0.024653994,0.00887443
5450,108,4,walking,0.0016863772,0.022570118,-0.006344626,0.0026594962,0.007943495,0.030764444,0.008405618,0.012606392,-0.004647003,-0.019088428,-0.039017193,0.011725044,0.0005549229,0.013163805,-0.015381929,0.0053052353,-0.038749434,0.025644884,-0.002561806,0.0009874072,-0.0027025982,0.009779331,0.0012818234,0.0009885659,-0.004125471,-0.008316213,-0.037599504,-0.007084529,0.0032657655,-0.0009691219,-0.006785199,0.002055529,0.00024084236,-0.014662787,-0.00025459263,0.002063152,-0.05234154,-0.014746479,0.008544127,-0.00061570626,-0.023609977,-0.0040437714,-0.0030952063,-0.013178131,1.8595225e-05,-0.00647397,0.0026283178,0.060950674,-0.05666166,-0.010449333,-0.001899591,0.014897908,0.028828474,-0.0100429915
5451,108,4,walking,-0.0041355602,0.021732066,0.0031318327,0.0037638235,0.010115824,0.029015625,0.00054141606,0.014310815,0.007274204,0.00068720407,0.012442583,0.040918835,-0.06286809,-0.0059178285,0.00241627,-0.00085941755,0.01941125,0.046952184,0.00049228687,0.0015564288,0.00053778646,0.009021365,0.00012189299,0.00051740365,-0.012093965,-0.008795893,0.0385132,0.004251463,-0.0016157577,0.0015375173,-0.000998541,0.0005093518,-2.390099e-06,0.025584156,-0.003526631,-0.002485814,0.03408565,-0.013452208,-0.0339835,0.0017912991,-0.018731548,0.0021093725,0.0030188262,-0.014213718,-0.0074395845,-0.0012324889,-0.058157723,0.021189502,0.009413257,0.02844148,-0.016140943,-0.01756312,-0.016860299,0.013407473
