candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
500,5560,108,4,walking,0.1566,-0.0522,-0.0333,0.0315,0.1068,0.1615,0.0278,0.1334,-0.0585,0.1236,0.0851,-0.0653,0.029,-0.2428,0.0771,0.0718,0.162,-0.114,-0.17,-0.0097,-0.0176,-0.018,0.0161,0.0478,-0.0516,-0.0478,0.0111,-0.1868,0.1362,0.0225,0.0313,0.0242,-0.1285,-0.0374,-0.0404,0.0
501,5561,108,4,walking,0.025,0.0812,0.0407,-0.0241,-0.1074,-0.0081,0.0027,0.0377,0.1116,-0.0186,0.0248,0.0262,0.0314,-0.0388,0.0142,0.0191,0.0105,0.0324,-0.085,0.1133,0.0603,0.0085,0.0423,0.0653,0.0063,0.0156,0.0378,0.1402,0.0224,0.0203,0.0155,-0.0248,0.0152,-0.1604,-0.0717,-0.0026
502,5562,108,4,walking,-1.7483,-0.0406,-0.1266,-0.0498,0.102,0.0246,0.0095,0.0135,0.1547,-0.0005,-0.0104,0.0097,0.0046,0.1114,-0.0981,0.0636,0.0251,-0.0055,-0.171,-0.0507,-0.0218,0.0482,-0.1823,0.0265,0.0178,0.0378,0.0506,0.037,-0.0095,0.0552,-0.0421,0.0206,-0.0304,0.0272,0.0348,0.0504
504,5564,108,4,walking,-1.2371,0.1396,-0.1358,-0.0381,0.3743,-0.4443,-0.0367,-0.0689,0.5272,0.104,0.015,0.2127,-0.2147,0.2591,-0.0279,-0.1529,-1.0409,-0.0862,0.0147,0.0738,0.0527,0.0375,-0.0571,-0.0882,-0.0405,-0.0124,0.0201,-0.1024,-0.2427,-0.153,-0.0765,0.0349,0.0142,0.1406,-0.0803,0.1875
505,5565,108,4,walking,0.0216,0.0084,-0.008,-0.0047,-0.0589,-0.0085,-0.0241,-0.0103,-0.0208,0.0238,0.0075,0.0277,0.0038,-0.1542,0.0228,-0.0158,0.0033,0.0362,-0.0326,0.0152,-0.0158,-0.007,0.0226,0.0009,0.0009,0.0156,-0.0483,0.0528,-0.144,-0.052,-0.0145,-0.0027,0.0064,0.0236,0.0675,-0.0047
506,5566,108,4,walking,-0.7981,1.5836,-0.2867,-0.0771,1.5339,1.34,-0.2023,0.0772,0.522,-0.0345,-0.0018,0.1768,0.1496,0.7246,1.4457,-0.3406,-0.0205,0.0165,0.312,0.2866,0.2635,0.1749,-0.0099,-0.4674,-0.2155,-0.102,-0.0325,0.4737,-0.0459,-0.0837,-0.235,0.0873,-0.1248,0.0198,-0.1844,-0.3513
507,5567,108,4,walking,0.0063,0.0723,0.0615,-0.06,-0.0624,0.1065,-0.0384,0.1662,-0.1345,0.0422,0.0783,0.0204,-0.0166,0.0485,-0.0843,-0.0388,-0.0252,0.1041,-0.1,-0.0216,-0.0608,-0.0436,-0.1268,-0.024,0.0685,0.0069,0.0059,-0.0032,-0.0059,0.0462,-0.0412,0.0277,-0.0202,0.0786,-0.0523,0.0116
509,5569,108,4,walking,0.0776,-0.0481,0.1084,0.0112,0.22,0.0567,0.0214,0.0003,0.2283,-0.054,0.0175,0.0348,-0.031,0.0263,-0.016,-0.021,-0.0764,0.0345,-0.1455,0.0303,-0.0517,-0.0202,0.1316,-0.0565,0.0149,-0.0382,0.0379,-0.0073,0.0085,0.1152,0.0358,0.0204,-0.003,-0.0261,0.0178,-0.0302
510,5570,108,4,walking,-0.1501,-0.148,-0.023,-0.0028,0.1663,-0.2166,0.04,-0.0122,0.2778,0.0462,0.0332,0.013,-0.0258,-0.1173,-0.0449,-0.1469,-0.0073,-0.0222,0.0178,0.0117,-0.0077,0.0248,-0.0168,0.0097,0.0363,0.0263,-0.0161,0.017,-0.0403,0.0215,-0.0255,-0.0271,-0.018,0.0488,0.1026,0.083
512,5572,108,4,walking,-1.3749,-0.6846,0.1673,0.0279,0.4686,-0.3671,0.1441,-0.0707,0.3653,0.0133,0.0261,0.1898,0.1185,0.5462,-0.1415,0.2062,-0.1718,-0.1204,0.1022,0.0027,0.034,-0.0128,-0.3064,-0.0227,0.0378,-0.0713,-0.0455,-0.4763,-0.1352,0.0382,-0.1036,0.0706,0.0064,0.1378,-0.1301,0.1674
513,5573,108,4,walking,-0.0962,0.1186,0.0077,-0.0281,0.0002,-0.0475,-0.0136,-0.0342,-0.1759,0.0277,-0.0175,0.0138,-0.0039,-0.0821,-0.1767,-0.0145,0.0617,0.0136,0.0328,-0.0603,0.0076,-0.0187,0.0274,-0.0314,0.0765,-0.0117,0.0205,0.008,0.0232,-0.0741,-0.0534,0.0212,0.0154,0.0141,0.0352,0.036
518,5578,108,4,walking,-2.5542,-0.2999,0.0475,0.0288,-0.161,0.0938,-0.0213,-0.0026,0.5337,-0.0285,0.0331,-0.2485,-0.017,0.5555,-0.0954,0.1852,-0.065,-0.0173,0.1528,0.0426,-0.0415,-0.0255,0.0868,0.0363,0.0611,-0.0043,0.0121,-0.017,-0.0651,-0.0022,0.0264,0.0387,0.0428,0.0633,-0.0068,0.0138
519,5579,108,4,walking,-0.0021,-0.0636,-0.0124,-0.0526,-0.0179,-0.0635,0.0049,0.0084,0.06,-0.1514,0.0126,0.0072,-0.0052,0.0073,-0.0166,-0.0083,0.0034,0.0338,-0.002,0.0371,-0.0013,-0.0154,-0.1513,-0.0346,0.0353,0.0166,-0.0175,-0.0185,-0.0554,-0.1118,0.0203,-0.0093,-0.021,0.0351,0.1402,0.0581
520,5580,108,4,walking,-0.5707,-0.0816,-0.1108,0.2473,0.136,1.4578,0.2877,-0.1594,0.6046,0.0396,0.0353,2.8792,-0.0178,0.6422,0.65,0.2785,-0.2236,-0.0703,0.1313,-0.1482,0.1534,0.0541,0.1544,0.0899,-0.0028,0.0574,-0.0049,-0.2027,-0.0295,0.3621,0.2584,-0.037,-0.0166,0.2129,-0.1164,-0.5512
521,5581,108,4,walking,1.2616,0.3143,0.335,0.027,-0.082,0.3,-0.2312,-0.2525,0.5517,-0.0724,-0.0202,-0.4649,0.257,-0.1637,-0.0539,0.366,1.471,0.2141,0.0629,-0.142,-0.1532,-0.2348,0.417,0.2211,0.4215,-0.024,0.132,0.5704,-0.4078,-0.3329,0.1715,-0.1173,0.2064,0.1105,-0.127,0.0323
522,5582,108,4,walking,-0.7602,-0.0041,0.0183,-0.0553,-0.0894,-0.0177,0.0176,-0.0248,0.1822,0.0672,0.0184,0.1221,-0.04,-0.007,-0.068,-0.0452,-0.1321,-0.0072,-0.013,0.024,0.0141,-0.0465,-0.0312,-0.1355,-0.024,0.023,0.0175,0.0114,-0.0435,0.0386,0.0074,0.0145,0.031,-0.1837,-0.0174,-0.0405
523,5583,108,4,walking,0.3842,0.0665,0.1669,-0.012,-0.0804,-0.0488,-0.0115,0.0316,0.2344,0.1472,-0.0415,-0.0033,0.0606,0.076,-0.0887,-0.082,0.0508,-0.0108,0.0186,-0.0373,0.0085,0.0151,0.0238,0.1014,-0.0267,-0.0238,0.0446,-0.0786,-0.0618,-0.101,0.0477,-0.0378,0.0177,0.0581,0.2005,-0.086
524,5584,108,4,walking,-0.1412,-0.2768,-0.026,0.1545,-0.3397,0.0627,0.0377,-0.0174,-0.0275,-0.0741,0.0203,0.0312,0.0153,0.0148,0.0703,0.0418,0.0544,0.0521,-0.0742,-0.1363,-0.0057,-0.0376,0.0028,0.1162,-0.0618,0.0129,-0.0467,0.003,0.1263,-0.0486,0.0073,0.0003,-0.0623,-0.1606,-0.1608,-0.211
527,5587,108,4,walking,-0.3641,-1.7843,0.0222,0.1016,0.1677,-0.2663,-0.2134,0.0338,0.2544,-0.0307,-0.0577,-0.0053,-0.0051,0.2832,0.0523,-0.1073,0.0093,-0.1162,-0.044,0.0366,-0.0251,-0.0326,0.0256,-0.0436,0.0332,0.1203,-0.0217,-0.1607,-0.3002,0.1257,-0.2382,-0.0373,-0.0227,0.0161,-0.0035,0.0635
529,5589,108,4,walking,-0.2542,-0.072,0.1386,0.0064,0.1243,0.2653,0.0357,0.0145,-0.0253,0.0852,-0.0478,-0.0635,0.1053,0.2415,0.2256,0.0617,-0.1022,0.0026,0.1771,-0.125,-0.0582,-0.0204,-0.0387,0.0485,0.0107,-0.0317,-0.0447,-0.121,-0.0426,-0.27,0.1136,-0.1057,-0.0525,0.1473,-0.0784,0.2174
530,5590,108,4,walking,0.0078,-0.0677,-0.0268,0.0046,-0.0234,-0.008,0.0175,-0.0098,-0.0047,0.025,-0.0012,0.008,0.0121,-0.0641,0.0301,-0.0119,-0.027,0.0056,-0.02,0.0187,-0.0076,0.0188,0.0067,0.0213,0.0043,-0.005,0.0027,0.0072,-0.0132,0.0032,-0.0084,0.01,-0.017,-0.0086,0.0205,0.0135
531,5591,108,4,walking,-0.7203,0.4758,-0.1109,0.0562,-0.1884,0.2087,-0.08,-0.0324,0.527,0.063,-0.0052,0.0008,-0.0162,0.4848,-0.1252,0.137,-0.0361,-0.0178,-0.015,-0.021,0.0167,0.0133,0.1308,0.0363,-0.113,0.0123,0.0217,0.1308,-0.121,-0.0267,0.0078,0.0156,-0.0022,-0.1747,-0.1517,-0.0374
532,5592,108,4,walking,-1.7235,0.5579,0.0058,-0.0466,0.0477,-0.42,-0.0098,-0.0017,0.4543,0.0381,0.0078,0.032,0.003,0.8062,-0.1708,0.0513,-0.1487,0.0018,0.0762,0.02,0.0045,-0.0316,-0.0142,0.0623,-0.1037,0.0016,0.02,-0.1664,-0.1385,0.0572,-0.1864,0.0103,0.0186,0.0554,-0.0301,-0.1227
533,5593,108,4,walking,0.6685,0.067,-0.0515,-0.0514,-0.0998,-0.0086,0.0062,-0.0021,-0.1675,0.0037,0.0147,0.0365,0.0515,-0.0047,0.0147,-0.0677,0.0123,-0.016,-0.0323,-0.0284,0.0474,0.0183,0.0445,0.0376,0.0177,0.0127,0.0092,-0.1559,0.185,-0.1436,-0.0123,-0.0056,-0.0186,-0.0039,-0.2168,0.1314
534,5594,108,4,walking,0.0107,0.0029,0.0243,0.0478,-0.2204,-0.0843,0.0325,-0.0487,-0.162,-0.0076,-0.0086,0.0131,-0.0096,0.0713,0.1501,0.0406,0.0161,0.0738,0.1164,0.052,0.0427,0.0388,-0.0121,0.0828,-0.0125,0.0129,-0.0238,0.0176,-0.0454,-0.0312,-0.0333,-0.0039,-0.0117,0.007,-0.0464,0.0333
535,5595,108,4,walking,0.1108,0.0831,0.0803,0.1416,-0.0377,-0.0177,-0.0096,0.1413,-0.0104,0.0004,0.0508,0.048,0.036,0.0008,0.0141,0.0067,-0.1018,-0.2022,0.2483,-0.1732,0.1764,0.0484,0.1075,-0.2134,-0.1687,-0.1875,0.0571,-0.3512,-0.1118,0.2127,-0.0404,-0.0242,-0.0722,0.0656,-0.1511,0.0655
536,5596,108,4,walking,-1.0331,0.21,0.0187,0.0732,-0.1626,-0.1315,-0.0136,0.0366,-0.2871,0.018,0.0134,0.0361,-0.1922,0.1473,-0.3632,0.2423,0.0182,0.1041,0.1257,-0.0516,-0.0113,0.0548,0.0617,0.1019,0.2556,-0.0366,0.0347,-0.2874,-0.1233,-0.0059,0.0386,-0.0033,-0.017,-0.0423,0.3415,-0.0028
537,5597,108,4,walking,-0.1255,-0.3801,0.0488,-0.0208,0.1266,-0.2675,-0.0834,-0.048,-0.317,0.0,0.0146,0.0326,-0.0384,0.338,0.063,0.2033,0.0337,-0.155,-0.1309,0.0856,0.0304,-0.1237,-0.0605,-0.1522,0.033,0.0487,0.0713,0.0057,-0.285,-0.1034,-0.0605,0.0054,-0.0658,-0.112,-0.2466,0.0256
538,5598,108,4,walking,1.7082,-0.1815,-0.4282,-0.0415,0.1132,-0.0684,-0.0384,-0.1582,0.4616,0.0289,0.0073,0.019,-0.0476,0.5762,-0.2376,0.268,-0.1463,0.0233,-0.0524,-0.1333,-0.1276,0.0153,0.1247,-0.2204,0.0767,-0.011,0.062,-0.1264,-0.2546,0.051,0.3287,-0.0513,-0.0285,0.0424,-0.1661,-0.0406
539,5599,108,4,walking,-0.151,0.7795,0.2344,0.0864,-0.2341,-0.1068,0.0643,-0.0655,0.46,0.0622,0.0042,-0.0162,0.0345,0.6582,-0.1354,0.0771,0.0714,-0.037,0.0423,0.0443,0.0703,0.0604,-0.2658,0.2513,0.3804,0.0341,0.1146,0.0758,-0.1293,-0.1409,-0.0868,-0.1761,0.0888,0.2437,-0.1746,-0.264
540,5600,108,4,walking,-1.1493,-0.2728,0.0097,-0.0616,-0.5728,-1.518,-0.0775,0.0587,0.5283,-0.0169,0.0162,0.2188,-0.1361,0.2172,-0.5274,-0.4055,0.1003,-0.0511,-0.1403,-0.1702,0.1801,-0.0272,0.0068,0.0422,0.1415,0.0458,0.019,-0.0098,-0.0486,-0.043,0.1412,0.0242,0.0178,-0.155,-0.0717,0.072
542,5602,108,4,walking,0.2563,0.3503,0.0484,0.0006,0.1718,0.121,0.0169,0.0757,0.0523,0.0406,-0.0111,-0.0177,-0.0368,-0.0817,0.1466,-0.1612,-0.0511,-0.0883,-0.0142,0.0184,0.0532,0.0373,-0.1208,0.0378,-0.1032,-0.0428,-0.0267,-0.2061,-0.3058,0.2238,0.1251,-0.1377,-0.0033,-0.1206,0.1288,0.0777
543,5603,108,4,walking,-0.7911,0.0052,0.1425,0.0237,-1.0672,0.2517,-0.0733,0.0764,0.2244,-0.0173,0.004,0.0109,-0.088,0.301,0.0312,-0.0512,0.2082,0.0105,0.075,-0.0504,0.0083,-0.0231,-0.0476,-0.1422,0.0487,-0.0073,0.0445,-0.1617,0.052,-0.0225,0.0506,0.0205,-0.0426,0.1643,-0.0272,0.0632
544,5604,108,4,walking,0.2514,-0.07,-0.0316,-0.0057,0.0739,0.2628,-0.0446,0.0416,0.1112,-0.0043,0.0687,-0.0064,-0.0125,-0.1147,0.2385,0.2081,-0.2332,-0.1172,0.1177,0.0216,-0.0485,0.0681,-0.0761,-0.0354,0.0605,-0.0528,0.105,-0.1273,-0.0278,-0.1517,0.1628,0.1281,0.0685,-0.0555,-0.1445,0.1556
546,5606,108,4,walking,-1.7258,-0.0291,0.0411,0.1553,-0.1034,-0.107,0.0638,0.0445,0.3877,0.1007,0.0207,0.0466,0.0713,0.0425,0.1567,-0.0456,0.0061,0.1272,-0.0849,-0.1086,-0.1144,-0.0538,-0.3655,-0.0611,-0.3335,-0.12,-0.0234,-0.1133,-0.2241,-0.2458,0.1683,-0.217,0.0238,0.1008,-0.0313,-0.2206
550,5610,108,4,walking,0.1402,0.0585,0.036,0.0512,-0.1072,-0.0041,0.02,0.053,0.1141,-0.0096,0.022,-0.0064,-0.0184,-0.0725,0.024,0.0282,0.0006,-0.0044,-0.0433,-0.0644,0.0472,-0.0257,0.0174,-0.0874,-0.0405,0.0344,0.0227,-0.051,-0.0121,-0.0573,-0.013,0.025,-0.0025,0.0049,0.0302,-0.0307
551,5611,108,6,cycling,-0.1031,-0.2403,0.0025,-0.0514,0.0406,-0.1631,-0.144,-0.1509,-0.1729,-0.0456,0.011,-0.0434,0.0367,-0.2178,-0.1474,-0.1061,0.0201,0.0747,0.1067,-0.0062,0.0735,0.0887,0.1322,-0.0408,-0.1143,0.064,-0.0215,-0.1378,-0.1101,-0.0232,0.1705,0.0468,-0.0061,-0.0504,0.0053,0.0
552,5612,108,6,cycling,-0.0791,0.4069,0.044,0.0235,-0.2212,-0.1682,-0.065,0.0152,0.553,0.014,-0.0232,-0.0002,-0.0003,0.6213,0.0267,0.262,0.0384,0.0288,-0.0848,0.0357,0.032,-0.0885,0.1036,0.1093,-0.052,-0.0176,0.0536,-0.031,-0.1806,-0.113,0.0771,0.0272,-0.0038,-0.0327,-0.1486,-0.1265
553,5613,108,6,cycling,-0.1405,-0.9766,-0.0365,-0.1046,-0.266,-0.1381,-0.2532,0.1628,-0.7418,0.065,0.0034,0.0655,-0.1426,0.028,0.1278,-0.1223,0.1466,-0.275,0.0545,-0.0401,0.0402,0.0483,-0.0131,-0.0162,-0.0781,0.0056,0.0475,-0.0127,-0.0387,0.3281,0.0082,-0.1548,0.125,0.188,0.3196,0.0128
554,5614,108,6,cycling,-0.2971,-0.2671,-0.0516,-0.1089,0.5429,0.5725,-0.0147,-0.1352,0.562,0.0239,-0.0444,-0.0425,-0.014,0.1467,-0.0397,-0.1162,-0.1665,-0.0248,0.0672,0.121,-0.0486,0.1,0.2272,0.1215,-0.0788,-0.0214,0.0186,0.1243,-0.1593,-0.1867,0.0124,-0.1113,0.086,0.0029,0.1751,-0.2228
555,5615,108,6,cycling,0.2477,-0.1173,0.1246,-0.0361,-0.2864,-0.1347,-0.0621,0.068,-1.0542,-0.0207,-0.1448,0.1718,0.1072,0.1775,0.0794,0.0206,0.1333,-0.2271,-0.0545,0.238,0.0027,0.0169,-0.0029,-0.3647,-0.1473,0.037,0.0114,-0.067,-0.2642,0.376,-0.0536,0.2767,-0.0784,-0.245,0.0233,0.0766
557,5617,108,6,cycling,-0.0498,0.1824,0.0124,0.0173,-0.104,0.1832,-0.0554,0.0351,0.3209,-0.0168,-0.0336,0.0106,0.0222,0.1622,0.0114,0.0227,0.0036,0.0247,-0.0093,-0.032,0.0536,0.0003,-0.0358,0.0271,0.0462,-0.0072,0.0482,0.0029,-0.0293,-0.023,-0.1023,-0.0203,0.0261,0.0104,0.1121,0.0
559,5619,108,6,cycling,-0.0457,0.7319,-0.0116,0.1725,-0.2229,-0.0128,-0.0259,0.0006,0.5438,0.0283,-0.0374,0.0149,-0.0534,0.9146,-0.0768,0.2382,-0.0758,0.0028,-0.0318,-0.0568,0.0366,0.0265,-0.0673,0.0182,0.0311,0.0278,0.0065,0.0584,-0.0445,-0.0237,0.0106,-0.015,0.0118,0.0371,-0.1721,-0.0171
561,5621,108,6,cycling,-0.3437,-0.3905,-0.0408,0.123,0.7787,-0.1329,-0.0066,0.0402,0.5016,-0.0105,0.013,-0.1258,-0.0336,0.723,-0.0193,0.3037,0.042,0.0175,-0.1417,-0.0055,-0.0078,0.0586,-0.1266,0.1034,-0.1411,0.0106,0.01,-0.1645,-0.0275,0.0065,0.153,0.0061,0.0284,0.0223,-0.1825,0.0622
562,5622,108,6,cycling,-0.1676,0.023,0.0766,-0.0466,-0.1065,0.1081,-0.0137,-0.116,0.0614,-0.0232,-0.0041,0.0286,-0.1243,-0.2301,-0.0266,0.1304,-0.0377,0.0261,-0.0526,0.0254,0.0234,0.004,0.0527,-0.1586,0.1189,0.0734,-0.0785,-0.0676,0.1664,0.0326,-0.0333,-0.0098,-0.0202,0.004,0.0258,-0.0
564,5624,108,6,cycling,-0.3793,-0.4529,-0.0734,-0.0002,0.1587,-0.0251,-0.013,0.0432,0.5688,-0.0231,0.035,-0.0656,-0.0834,0.0291,-0.2609,0.0804,-0.0669,-0.0146,-0.0388,0.0073,0.0635,0.1155,-0.1004,-0.027,-0.0513,0.0258,0.0171,-0.0059,-0.0481,-0.0605,-0.1182,0.0116,0.0273,1.416,-0.1105,-0.1516
565,5625,108,6,cycling,-0.0279,0.2498,-0.1508,0.0478,0.3236,-0.1632,0.1056,-0.0415,0.5663,0.0025,-0.0165,0.0446,0.1147,0.4727,0.1488,-0.014,-0.1824,0.1407,-0.007,0.1853,0.0368,0.1324,0.0472,-0.2476,-0.042,0.033,0.0665,-0.022,-0.0077,-0.0802,0.1868,0.0426,-0.0252,-0.1319,-0.1084,-0.0
566,5626,108,6,cycling,0.1887,-0.0743,-0.0546,-0.0098,0.0375,0.0233,0.0035,-0.0086,0.218,0.0304,0.0077,0.0117,-0.0388,-0.0765,-0.1028,0.0218,-0.0515,-0.0284,-0.0088,-0.0626,0.0187,0.0067,0.043,-0.0653,0.024,0.0135,0.0335,-0.023,-0.0066,0.014,0.1058,0.0245,0.0302,0.0042,0.025,0.006
567,5627,108,6,cycling,-0.1924,-0.1181,-0.0234,0.0804,-0.5704,-0.0272,-0.0119,-0.0667,-0.3108,-0.026,0.0002,-0.0247,0.0066,0.7678,0.0423,0.2418,0.158,-0.0512,-0.1055,0.1155,-0.1221,0.0342,-0.1645,0.0373,-0.1473,-0.021,0.0065,-0.0716,-0.224,-0.0277,-0.1121,0.0333,-0.0148,0.0033,0.0098,-0.0582
568,5628,108,6,cycling,0.4509,-1.1716,-0.3317,-0.1333,-0.1195,0.1001,0.0708,-0.1587,-2.2789,-0.0851,0.0251,-0.1148,-0.3148,1.7803,0.0287,-0.334,-0.1648,0.1241,0.0048,0.0866,0.1012,0.0451,-0.1214,-0.0636,-0.1023,-0.0088,-0.0455,-0.013,0.1241,0.1551,-0.2397,0.1482,0.1202,0.164,-0.2638,-0.3215
569,5629,108,6,cycling,-0.2453,0.2292,0.0578,-0.0071,-0.2212,-0.0607,0.0255,0.0382,0.4591,0.0418,0.0117,0.0307,-0.061,0.0022,-0.0836,-0.0841,0.0385,-0.0027,0.1387,-0.0053,0.0247,0.0075,-0.0007,0.0184,0.0019,0.0147,-0.0343,-0.1462,-0.1221,-0.1276,0.1396,-0.0545,0.0424,-0.1874,-0.0141,0.0
570,5630,108,6,cycling,0.4342,1.74,-0.2424,-0.2302,0.101,0.3824,-0.184,-0.3402,-0.2854,0.1236,0.0764,-0.0847,-0.181,0.3801,-0.1087,-0.1336,0.2148,0.0782,-0.444,-0.1412,0.0004,0.0266,-0.161,0.0113,0.3427,-0.0644,0.0069,0.0571,-0.1576,-0.092,-0.1031,-0.0701,0.0841,-0.2859,0.0168,-0.2278
571,5631,108,6,cycling,-0.0347,-0.3369,0.0138,-0.1141,-0.3616,-0.0827,-0.0178,0.1104,-0.3453,-0.0085,-0.0213,-0.0701,-0.0087,0.2277,0.0027,0.0801,-0.0518,0.0174,0.0413,0.0029,0.007,0.0024,0.0186,-0.0483,-0.0208,-0.0142,0.0463,0.1076,-0.0102,-0.1366,0.1231,0.02,0.0168,0.1147,-0.2043,-0.0358
572,5632,108,6,cycling,-0.1234,0.4828,0.1151,-0.0573,0.2364,0.002,-0.1085,0.1742,0.4703,0.0052,0.068,0.165,0.1045,0.0434,0.1538,0.019,0.0555,-0.0147,-0.0416,-0.0245,0.0502,-0.0561,0.0711,0.0357,-0.142,0.0095,0.0368,-0.1011,0.1622,0.1782,0.0655,-0.1327,-0.1874,-0.0543,-0.2577,0.136
573,5633,108,6,cycling,-0.1336,0.3108,0.0567,-0.0257,-0.1759,0.128,-0.0214,0.0627,-0.1208,0.0645,-0.0442,0.0374,-0.0366,0.3818,-0.0175,0.1493,0.1065,0.0195,-0.1102,0.0421,-0.0759,-0.1307,0.0341,0.0595,-0.0015,-0.115,0.0075,-0.1255,-0.2814,-0.0737,-0.2071,0.0462,-0.0081,-0.0303,0.03,0.0542
574,5634,108,6,cycling,-0.1964,0.616,-0.1772,-0.1889,0.6083,-0.04,0.0231,-0.0289,-1.1416,-0.0037,-0.0114,0.0068,-0.0316,0.3374,-0.1147,-0.0321,-0.21,-0.1892,-0.07,-0.1637,0.0234,-0.0107,0.0023,-0.0748,0.0269,-0.0337,-0.0214,-0.0204,-0.0213,0.008,-0.0517,0.0306,-0.064,-0.2472,-0.0176,-0.1586
575,5635,108,6,cycling,-0.7493,0.4066,-0.0299,0.0581,-1.4752,-0.1561,0.0477,0.0875,-3.1213,0.0375,0.0588,0.0347,0.2785,0.6367,-0.0703,0.1193,-0.3501,0.1011,0.3139,0.2085,-0.1582,0.0433,-0.1267,-0.6433,0.1017,0.1106,-0.012,0.0423,0.0889,-0.3,-1.2414,0.1074,-0.0505,0.4127,0.0384,-0.2572
576,5636,108,6,cycling,-0.4965,0.2396,-0.0756,0.001,0.0892,-0.0265,-0.0512,-0.0157,0.5558,0.025,-0.0046,-0.1008,-0.0768,0.1321,-0.0177,0.2285,0.047,-0.121,-0.01,-0.12,0.14,0.0,0.05,-0.04,-0.04,-0.04,-0.02,-0.03,-0.03,-0.08,0.01,0.0,0.03,0.02,-0.01,-0.01
577,5637,108,6,cycling,-0.3493,0.144,0.0339,-0.0433,-0.0642,0.1301,-0.0159,-0.1284,-0.6648,-0.0466,0.0168,-0.0375,-0.1279,0.1921,0.0618,0.3623,0.0099,0.0732,-0.2231,-0.0554,-0.1445,-0.2634,-0.0494,0.2572,0.075,0.0245,-0.0146,0.0256,0.1088,0.1021,0.2386,0.0224,0.0252,0.0166,-0.0384,-0.0626
578,5638,108,6,cycling,-0.497,-0.0331,-0.0046,0.0,0.0007,-0.0388,0.0047,0.0,-0.2165,-0.0135,0.0167,0.0256,0.0137,0.1175,-0.0822,0.0059,0.0314,-0.0254,0.0156,0.0822,-0.0303,-0.0277,-0.0177,0.003,0.0042,-0.0225,-0.0244,0.0367,0.1265,0.0412,-0.0221,0.0068,0.0017,-0.0204,-0.0435,0.0588
579,5639,108,6,cycling,0.141,0.3183,-0.1158,0.0661,-0.0036,0.0416,-0.0071,0.0208,-0.1115,0.0314,-0.0167,0.1255,0.0524,-0.1158,0.1446,0.005,0.1452,0.0388,0.0218,0.0641,0.0032,-0.0029,-0.0029,-0.0518,0.067,-0.0273,-0.0157,-0.0259,-0.0193,-0.0058,0.0058,0.0007,0.0261,0.1143,0.0736,0.0337
580,5640,108,6,cycling,-0.4832,0.1775,-0.0707,-0.1254,0.528,-0.4121,-0.1635,0.0981,0.6709,0.0967,-0.0063,-0.044,-0.1454,0.5385,-0.1357,-0.0424,0.1447,-0.142,-0.0694,-0.2205,-0.002,0.0444,0.0594,0.0311,-0.0545,-0.004,0.0227,-0.2205,-0.2227,-0.2166,-0.1547,0.0064,0.0254,-0.0135,-0.0628,-0.0
581,5641,108,6,cycling,-1.4381,-0.0176,-0.0325,0.0153,0.0066,-0.1433,-0.0004,0.0184,0.1372,-0.0235,0.0016,-0.0342,0.0433,0.0061,0.0585,0.2385,-0.0732,0.0657,0.0338,0.0093,0.1272,-0.0523,0.2751,-0.0457,0.2044,-0.1754,0.0684,-0.1054,0.106,-0.148,0.1781,0.0251,-0.1362,-0.0731,-0.0536,0.0545
582,5642,108,6,cycling,-0.1616,-0.0123,0.0527,0.0185,-0.0372,-0.0216,0.0013,0.0282,-0.1656,0.0143,-0.0057,0.0168,0.0018,0.077,-0.0244,-0.0112,0.005,0.0171,-0.014,0.0178,0.0341,-0.0254,0.0051,-0.0263,-0.0323,0.0132,0.0004,-0.1085,-0.0419,0.0262,0.042,-0.0174,-0.0047,0.0415,-0.1307,0.0265
583,5643,108,6,cycling,-0.1762,0.9543,-0.0287,0.0583,-0.1589,0.3247,-0.0332,-0.0054,0.5366,0.0049,0.0085,-0.0551,0.0238,0.5152,0.0262,-0.1244,-0.0376,-0.0078,0.0325,-0.144,-0.021,0.0181,0.0314,-0.0024,-0.0523,-0.0085,-0.0503,-0.0837,-0.1325,0.0116,0.1142,0.0407,0.0057,0.0333,-0.1163,0.0421
584,5644,108,6,cycling,-0.7987,0.4052,-0.3116,0.0861,-0.267,-0.4212,-0.0361,0.0073,0.5145,0.0512,-0.0107,0.1308,-0.0044,-0.4041,0.2743,0.0505,-0.1403,-0.0161,0.0587,-0.1851,-0.108,0.0668,-0.0565,-0.1384,-0.0631,-0.0282,0.0134,-0.0615,-0.1183,-0.1329,-0.1432,-0.0771,-0.1788,-0.2374,0.1812,0.1
585,5645,108,6,cycling,-0.104,-0.0354,0.0733,-0.0234,0.0282,0.0032,0.0,0.0267,-0.1711,0.0236,0.0006,-0.0054,0.0086,-0.0501,0.1005,-0.0767,-0.0253,-0.028,-0.1745,0.0231,0.0652,0.045,0.005,-0.0023,-0.0723,0.0168,0.0526,-0.0643,0.1674,-0.0627,-0.0348,-0.0436,-0.0666,-0.1244,-0.0282,-0.0
